Telaio strutturale,880798,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,880799,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,880800,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,880801,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,880824,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,880825,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,880826,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,880827,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,880828,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,880829,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,880830,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,880831,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,880858,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,880859,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,880860,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,880861,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,880862,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,880863,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,880992,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,880993,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,880994,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,880995,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,880996,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,880997,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,880998,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,880999,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881000,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881001,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881002,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881003,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881004,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881005,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881006,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881007,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881008,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881009,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881010,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881011,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881012,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881013,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881014,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881015,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881016,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881017,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881018,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881019,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881020,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881021,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881022,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881023,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881024,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881025,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881026,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881027,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881028,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881029,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881030,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881031,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881032,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881033,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881034,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881035,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881036,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881037,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881038,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881039,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881040,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881041,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881042,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881043,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881044,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881045,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881046,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881047,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881048,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881049,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881050,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881051,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881052,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881053,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881054,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881055,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881056,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881057,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881058,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881059,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881060,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881061,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881062,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881063,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881066,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881067,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881068,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881069,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881070,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881071,AR_LIV_PE_PC2_+15.73m,,0.68999999999999262,0.68999999999999262,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,881277,ST_LIV_PE_P01_+5.08m,,-0.13000000000000078,-0.13000000000000078,Offset iniziale o finale negativo.,0
Telaio strutturale,881761,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,881852,ST_LIV_PE_PC1_+12.50m,,-0.35000000000000059,-0.35000000000000059,Offset iniziale o finale negativo.,0
Telaio strutturale,882657,ST_LIV_PE_P02_+10.28m,,-0.86499999999999833,-0.86499999999999833,Offset iniziale o finale negativo.,0
Telaio strutturale,882658,ST_LIV_PE_PC1_+12.50m,,-0.21499999999999661,-0.21499999999999661,Offset iniziale o finale negativo.,0
Telaio strutturale,882659,ST_LIV_PE_P02_+10.28m,,-3.2999999999999972,-3.2999999999999972,Offset iniziale o finale negativo.,0
Telaio strutturale,882660,ST_LIV_PE_P02_+10.28m,,-3.2999999999999972,-3.2999999999999972,Offset iniziale o finale negativo.,0
Telaio strutturale,882661,ST_LIV_PE_P02_+10.28m,,-3.2999999999999972,-3.2999999999999972,Offset iniziale o finale negativo.,0
Telaio strutturale,882662,ST_LIV_PE_P02_+10.28m,,-3.2999999999999972,-3.2999999999999972,Offset iniziale o finale negativo.,0
Telaio strutturale,882663,ST_LIV_PE_P02_+10.28m,,-3.2999999999999972,-3.2999999999999972,Offset iniziale o finale negativo.,0
Telaio strutturale,882861,AR_LIV_PE_PC2_+15.73m,,0.68999999999999484,0.68999999999999484,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,882862,AR_LIV_PE_PC2_+15.73m,,0.68999999999999484,0.68999999999999484,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,883164,ST_LIV_PE_P01_+5.08m,,3.0499999999999998,3.0499999999999998,Offset superiore all'interpiano.,0
Telaio strutturale,883977,ST_LIV_PE_P02_+10.28m,,-0.83999999999999431,-0.83999999999999431,Offset iniziale o finale negativo.,0
Telaio strutturale,884327,ST_LIV_PE_P02_+10.28m,,-0.83999999999999431,-0.83999999999999431,Offset iniziale o finale negativo.,0
Telaio strutturale,884434,ST_LIV_PE_P01_+5.08m,,3.0499999999999998,3.0499999999999998,Offset superiore all'interpiano.,0
Telaio strutturale,884436,ST_LIV_PE_P02_+10.28m,,-0.83999999999999431,-0.83999999999999431,Offset iniziale o finale negativo.,0
Telaio strutturale,884438,ST_LIV_PE_P02_+10.28m,,-0.83999999999999431,-0.83999999999999431,Offset iniziale o finale negativo.,0
Telaio strutturale,884476,ST_LIV_PE_P01_+5.08m,,3.0499999999999998,3.0499999999999998,Offset superiore all'interpiano.,0
Telaio strutturale,884478,ST_LIV_PE_P02_+10.28m,,-0.83999999999999431,-0.83999999999999431,Offset iniziale o finale negativo.,0
Telaio strutturale,884480,ST_LIV_PE_P02_+10.28m,,-0.83999999999999431,-0.83999999999999431,Offset iniziale o finale negativo.,0
Telaio strutturale,884751,ST_LIV_PE_P01_+5.08m,,3.0499999999999998,3.0499999999999998,Offset superiore all'interpiano.,0
Telaio strutturale,884753,ST_LIV_PE_P02_+10.28m,,-0.83999999999999431,-0.83999999999999431,Offset iniziale o finale negativo.,0
Telaio strutturale,884755,ST_LIV_PE_P02_+10.28m,,-0.83999999999999431,-0.83999999999999431,Offset iniziale o finale negativo.,0
Telaio strutturale,884766,ST_LIV_PE_P01_+5.08m,,3.0499999999999998,3.0499999999999998,Offset superiore all'interpiano.,0
Telaio strutturale,884768,ST_LIV_PE_P02_+10.28m,,-0.83999999999999431,-0.83999999999999431,Offset iniziale o finale negativo.,0
Telaio strutturale,884770,ST_LIV_PE_P02_+10.28m,,-0.83999999999999431,-0.83999999999999431,Offset iniziale o finale negativo.,0
Telaio strutturale,884781,ST_LIV_PE_P01_+5.08m,,3.0499999999999998,3.0499999999999998,Offset superiore all'interpiano.,0
Telaio strutturale,884783,ST_LIV_PE_P02_+10.28m,,-0.83999999999999431,-0.83999999999999431,Offset iniziale o finale negativo.,0
Telaio strutturale,884785,ST_LIV_PE_P02_+10.28m,,-0.83999999999999431,-0.83999999999999431,Offset iniziale o finale negativo.,0
Telaio strutturale,884796,ST_LIV_PE_P01_+5.08m,,3.0499999999999998,3.0499999999999998,Offset superiore all'interpiano.,0
Telaio strutturale,884798,ST_LIV_PE_P02_+10.28m,,-0.83999999999999431,-0.83999999999999431,Offset iniziale o finale negativo.,0
Telaio strutturale,884800,ST_LIV_PE_P02_+10.28m,,-0.83999999999999431,-0.83999999999999431,Offset iniziale o finale negativo.,0
Telaio strutturale,884873,ST_LIV_PE_P01_+5.08m,,3.0500000000000012,3.050000000000002,Offset superiore all'interpiano.,0
Telaio strutturale,885177,ST_LIV_PE_P02_+10.28m,,-2.1499999999999964,-2.1499999999999964,Offset iniziale o finale negativo.,0
Telaio strutturale,885179,ST_LIV_PE_P02_+10.28m,,-0.83999999999999431,-0.83999999999999431,Offset iniziale o finale negativo.,0
Telaio strutturale,885181,ST_LIV_PE_P02_+10.28m,,-0.83999999999999431,-0.83999999999999431,Offset iniziale o finale negativo.,0
Telaio strutturale,885455,ST_LIV_PE_P01_+5.08m,,3.0500000000000012,3.050000000000002,Offset superiore all'interpiano.,0
Telaio strutturale,885518,ST_LIV_PE_P01_+5.08m,,3.0500000000000012,3.050000000000002,Offset superiore all'interpiano.,0
Telaio strutturale,885519,ST_LIV_PE_P01_+5.08m,,3.0500000000000012,3.050000000000002,Offset superiore all'interpiano.,0
Telaio strutturale,885528,ST_LIV_PE_P01_+5.08m,,3.0500000000000012,3.050000000000002,Offset superiore all'interpiano.,0
Telaio strutturale,885529,ST_LIV_PE_P01_+5.08m,,3.0500000000000012,3.050000000000002,Offset superiore all'interpiano.,0
Telaio strutturale,885538,ST_LIV_PE_P01_+5.08m,,3.0500000000000012,3.050000000000002,Offset superiore all'interpiano.,0
Telaio strutturale,885539,ST_LIV_PE_P01_+5.08m,,3.0500000000000012,3.050000000000002,Offset superiore all'interpiano.,0
Telaio strutturale,885548,ST_LIV_PE_P01_+5.08m,,3.0500000000000012,3.050000000000002,Offset superiore all'interpiano.,0
Telaio strutturale,885549,ST_LIV_PE_P01_+5.08m,,3.0500000000000012,3.050000000000002,Offset superiore all'interpiano.,0
Telaio strutturale,885558,ST_LIV_PE_P01_+5.08m,,3.0500000000000012,3.050000000000002,Offset superiore all'interpiano.,0
Telaio strutturale,885559,ST_LIV_PE_P01_+5.08m,,3.0500000000000012,3.050000000000002,Offset superiore all'interpiano.,0
Telaio strutturale,886009,ST_LIV_PE_P02_+10.28m,,-1.1500000000000008,-1.1499999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,886010,ST_LIV_PE_P02_+10.28m,,-1.1500000000000008,-1.1499999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,886011,ST_LIV_PE_P02_+10.28m,,-1.1500000000000008,-1.1499999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,886012,ST_LIV_PE_P02_+10.28m,,-1.1500000000000008,-1.1499999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,886013,ST_LIV_PE_P02_+10.28m,,-1.1500000000000008,-1.1499999999999997,Offset iniziale o finale negativo.,0
